"fingerlength_1","fingerlength_2","fingerlength_3","fingerlength_4","fingerlength_5","fingerangle_1","fingerangle_2","fingerangle_3","fingerangle_4","fingerdist_12","fingerdist_13","fingerdist_14","fingerdist_15","fingerdist_23","fingerdist_24","fingerdist_25","fingerdist_34","fingerdist_35","fingerdist_45","palmradius","gesture"
"58.019875","110.48189","100.92544","47.855324","43.608097","9.120173E-5","7.6448836E-5","6.921931E-5","4.3866865E-4","89.87548","52.78154","43.695274","45.89928","58.155785","127.65875","128.71779","96.159744","97.76243","19.259695","54.022224","k"
"59.667297","110.63578","98.62511","47.70658","43.441463","9.6863056E-5","7.760147E-5","8.190915E-5","4.4146876E-4","85.780716","46.264217","45.585407","49.308235","59.065327","125.90911","128.22577","91.522","94.55156","19.257252","53.689342","k"
"60.842705","109.52522","96.03802","47.61418","43.33088","1.0782226E-4","8.207228E-5","9.447363E-5","4.4325448E-4","78.24077","40.234146","47.17814","51.97274","55.299343","121.135185","124.886055","86.83017","90.96379","19.264465","49.62678","k"
"61.631115","108.684685","95.28077","47.501198","43.207905","1.1377433E-4","8.4299965E-5","9.9370955E-5","4.4537705E-4","73.49218","37.470585","48.66418","54.196884","53.014416","118.760475","123.01173","85.227425","89.94091","19.26196","49.882828","k"
"61.902664","108.492355","95.92815","47.36375","43.118763","1.1611546E-4","8.42954E-5","9.9316996E-5","4.475584E-4","71.60965","37.252045","49.65439","55.352154","52.07506","118.29607","122.52113","85.70312","90.60093","19.213356","52.15224","k"
"62.050583","108.11367","98.75931","47.163277","43.01263","1.2025361E-4","8.4290536E-5","8.8232875E-5","4.5054633E-4","68.66592","40.479187","51.072807","56.81477","47.15054","117.44458","121.565445","90.273544","94.61746","19.136555","53.964024","k"
"61.983707","107.42416","100.098045","47.05481","42.968662","1.2435997E-4","8.5377884E-5","8.201215E-5","4.520742E-4","65.98953","42.312977","51.6571","57.265068","42.61198","115.835045","119.95383","92.708664","96.64517","19.086525","54.759026","k"
"61.926456","106.956406","101.39981","46.96872","42.92548","1.2882613E-4","8.584491E-5","7.549058E-5","4.5332336E-4","63.019005","43.746708","53.080868","58.61195","39.078453","114.87101","118.955894","95.20161","98.7417","19.05904","57.18807","k"
"62.01829","106.738625","102.40028","46.89823","42.837437","1.3145345E-4","8.5894906E-5","7.0034315E-5","4.5461574E-4","60.979877","44.942104","54.34537","60.03321","36.82192","114.4764","118.59992","97.23612","100.54737","19.098642","59.38005","k"
"62.118145","106.60143","103.2561","46.752365","42.72799","1.3289557E-4","8.579876E-5","6.459943E-5","4.5692857E-4","59.730766","46.22441","55.299145","61.062855","35.142773","114.37069","118.4571","99.18014","102.17872","19.09654","61.217155","k"
"62.202282","106.268234","103.49493","46.730106","42.69021","1.3558708E-4","8.6298474E-5","6.31923E-5","4.5738585E-4","57.562485","46.412106","56.39419","62.3555","33.565655","113.60007","117.74123","99.69331","102.6483","19.121765","62.084534","k"
"62.242218","106.05663","103.7321","46.7001","42.567448","1.3774427E-4","8.656869E-5","6.1721985E-5","4.5833853E-4","55.8342","46.927578","57.45307","63.84583","32.451614","113.095184","117.43399","100.22155","103.29648","19.245695","63.956333","k"
"62.405407","105.904335","104.837036","46.58231","42.461823","1.393027E-4","8.615009E-5","5.669584E-5","4.602801E-4","54.230797","48.87157","58.828293","65.57546","31.09842","112.84867","117.28383","102.25668","105.14691","19.270468","64.257355","k"
"63.345737","105.717316","105.06673","46.474667","42.38114","1.3929495E-4","8.624495E-5","5.6635836E-5","4.6200445E-4","51.914303","49.469982","61.10806","68.45946","30.568718","112.35868","116.932915","102.46054","105.44752","19.270338","63.316166","k"
"64.12023","105.77014","104.78029","46.353954","42.350636","1.3786524E-4","8.6288754E-5","5.8217724E-5","4.6365886E-4","51.150135","49.105442","62.385456","69.94172","31.136303","112.50137","117.02507","101.88648","104.90546","19.197224","59.55377","k"
"64.58136","105.91806","102.9553","46.14267","42.2839","1.3616098E-4","8.688272E-5","6.71413E-5","4.6665393E-4","51.45292","44.943775","62.221535","69.47554","33.986385","112.98993","117.42421","98.48036","101.93491","19.083889","51.412983","k"
"62.25689","106.91193","101.391045","45.794968","42.245346","1.3240997E-4","8.584015E-5","7.0702365E-5","4.7148156E-4","59.782307","42.147217","56.97539","62.17525","39.207607","115.81252","119.831795","96.58538","99.92952","18.776403","51.572834","k"
"61.246586","109.096725","99.746185","45.716007","42.36448","1.185235E-4","8.091601E-5","7.3915675E-5","4.7204443E-4","71.203415","41.24534","54.924572","58.83905","51.842518","122.98872","125.70729","94.68533","97.671875","18.533213","54.382084","k"
"60.208572","110.16973","100.209175","45.984352","42.559357","1.054639E-4","7.7114404E-5","6.0786217E-5","4.6847298E-4","80.51002","45.091423","53.2935","55.400074","58.150955","128.49146","129.34096","97.85168","98.65628","18.364681","53.715767","k"
"59.919205","110.59237","103.26489","46.51915","42.682823","9.7244774E-5","7.507333E-5","4.0757004E-5","4.6171847E-4","85.32628","52.80648","52.130802","54.258644","57.547047","131.15434","131.37962","104.626076","103.949356","18.580109","53.6586","k"
"59.0001","110.72076","106.628006","46.911278","42.866463","9.093125E-5","7.4150434E-5","2.1434233E-5","4.563335E-4","89.32689","61.807365","50.353043","51.751175","54.39147","132.67757","132.27936","111.792694","109.693375","18.64289","53.570198","k"
"58.691574","110.63986","108.39066","47.143394","42.94999","8.8659195E-5","7.404547E-5","1.208933E-5","4.5344327E-4","90.60276","65.99111","50.034927","51.028923","51.883324","133.54407","132.44684","115.497635","112.68854","18.68432","54.975906","k"
"58.498302","110.36039","109.30492","47.211067","43.023594","8.87323E-5","7.444172E-5","7.361837E-6","4.5222574E-4","90.58142","67.9744","50.024414","50.583546","49.621597","133.61879","131.97893","117.40682","114.11836","18.665213","56.24537","k"
"58.41746","109.98666","110.73451","47.135967","43.138836","9.021171E-5","7.4831936E-5","1.4938246E-6","4.520227E-4","89.784996","70.22309","50.46442","50.167587","46.461666","133.42903","131.00034","120.01057","115.89634","18.569378","56.37931","k"
"58.3428","109.812996","111.09748","46.808846","43.201126","9.1464666E-5","7.462872E-5","2.726285E-6","4.545664E-4","89.18557","69.3915","51.035866","49.8432","46.757454","133.37491","130.35774","119.94274","115.38497","18.431332","55.883293","k"
"58.312016","109.69268","110.702995","46.57551","43.161026","9.246058E-5","7.458977E-5","5.986364E-6","4.5707772E-4","88.69566","67.80322","51.3107","49.820206","47.8501","133.18837","129.97003","118.769264","114.16178","18.383848","55.41331","k"
"58.186634","109.63431","110.60999","46.511894","43.102234","9.3368006E-5","7.4487594E-5","8.6172295E-6","4.581473E-4","88.35255","67.00782","51.293865","49.72357","48.44182","132.9399","129.74948","118.07527","113.63203","18.398087","54.649002","k"
"58.109497","109.63433","110.573685","46.46874","43.063484","9.364477E-5","7.439204E-5","9.7499515E-6","4.5892232E-4","88.288574","66.70849","51.248577","49.66231","48.795918","132.85725","129.71895","117.77547","113.43111","18.394777","54.521626","k"
"58.07956","109.68177","110.51184","46.38102","43.028694","9.396867E-5","7.431518E-5","1.0405744E-5","4.6012236E-4","88.18598","66.394264","51.31214","49.67995","49.050003","132.83604","129.70996","117.54701","113.22003","18.369698","54.48017","k"
"58.047115","109.708275","110.373985","46.29858","42.987293","9.3991344E-5","7.4258634E-5","1.0896684E-5","4.6128297E-4","88.21458","66.0438","51.385815","49.692566","49.41425","132.90399","129.75134","117.28968","112.97026","18.36007","54.31438","k"
"57.92943","109.64143","110.01753","46.185425","42.891567","9.432582E-5","7.434007E-5","1.2327491E-5","4.6293664E-4","88.12857","65.24385","51.464302","49.559853","49.916256","132.89375","129.57222","116.62072","112.292816","18.424074","54.92918","k"
"57.896366","109.17254","109.689255","45.989334","42.836594","9.699107E-5","7.5006064E-5","1.3307933E-5","4.642243E-4","86.722664","63.91193","52.18009","49.44616","49.379627","132.44814","128.28491","116.05795","111.15653","18.619345","58.49747","k"
"58.447254","107.222534","112.49518","46.220345","43.69987","1.0427194E-4","7.8822755E-5","9.728072E-7","4.5160798E-4","81.9908","69.77237","52.134663","49.388233","34.865906","128.92154","122.49771","121.40381","115.11568","19.004267","63.810085","k"
"58.85575","106.45212","113.822655","46.451904","44.8171","1.0590128E-4","8.007333E-5","3.4698921E-6","4.406421E-4","80.51029","73.38894","49.996273","48.937016","27.855968","125.33005","118.771","122.14488","116.23508","18.623009","62.049454","k"
"58.518288","104.07163","112.597305","47.38706","45.079216","1.12768794E-4","8.370608E-5","1.8029094E-5","4.2248235E-4","76.74814","73.32415","46.26337","46.7549","22.819096","117.84161","109.22522","117.88612","111.333244","20.540255","58.758213","k"
"57.59564","104.538124","112.40495","47.273254","44.840977","1.0144911E-4","8.213556E-5","1.4315277E-5","4.291446E-4","83.00643","75.34107","44.543377","45.45706","29.68306","121.60243","113.62331","118.58003","113.25542","19.717594","53.599045","k"
"55.70988","106.78898","107.40515","46.884182","44.60211","9.4505114E-5","8.404119E-5","1.5217491E-5","4.3323843E-4","88.41854","75.298065","39.58723","39.2016","28.77314","123.96412","118.45563","113.85185","107.74133","19.962732","52.984543","k"
"55.169506","108.94812","111.64334","47.73717","43.75218","8.3065286E-5","7.767043E-5","1.1428612E-5","4.372673E-4","94.40068","83.21603","36.54439","37.533283","36.766403","126.519806","123.79933","118.71747","113.60262","19.445644","52.42033","k"
"55.203133","109.66559","113.04938","48.095615","43.626114","7.588791E-5","7.488807E-5","1.5574962E-5","4.346194E-4","97.5265","84.58824","35.262592","36.479626","42.260376","127.547516","125.83513","119.04817","114.7073","19.737299","52.27625","k"
"56.14285","110.78381","102.957405","47.79959","43.547306","7.7581026E-5","7.499704E-5","5.7355206E-5","4.3298936E-4","97.070305","62.400715","38.326782","38.445496","57.961","128.70898","127.74293","100.53263","98.40201","20.713192","53.19807","k"
"58.737194","110.54739","98.38116","46.437767","43.266533","8.9925394E-5","7.745202E-5","7.000791E-5","4.4894408E-4","89.932625","49.742275","44.777466","44.02188","59.809067","127.38942","126.61293","94.40811","92.25904","20.094376","53.904408","k"
"61.819935","107.963684","96.44211","46.315514","43.01086","1.1079124E-4","8.4367246E-5","8.7757646E-5","4.537101E-4","74.88099","40.86431","48.507004","50.949337","51.613106","118.64695","120.448105","89.13095","89.4854","19.85211","49.198677","k"
"63.340775","105.69322","96.35562","46.097305","42.95103","1.2229316E-4","8.890741E-5","9.184015E-5","4.5710013E-4","64.96942","37.920177","51.211647","54.4901","44.8677","113.18481","115.487206","88.235695","88.91309","19.64655","50.158363","k"
"63.986034","105.102806","97.85269","45.71864","42.86119","1.2590401E-4","8.9027075E-5","8.920784E-5","4.625564E-4","61.255676","38.13423","53.263588","56.544693","42.290127","112.190254","114.22743","89.969696","90.53464","19.364264","54.31944","k"
"64.30393","104.99703","98.323906","45.59544","42.83178","1.2760899E-4","8.904775E-5","8.740921E-5","4.6430665E-4","59.3723","38.24507","54.511703","57.961838","41.360577","111.98145","113.93428","90.7357","91.16804","19.28264","54.581543","k"
"64.118484","104.999626","98.80275","45.30059","42.667397","1.315318E-4","8.935564E-5","8.3722975E-5","4.6990148E-4","56.680065","38.184002","56.419014","59.672806","39.40919","111.8337","113.821434","91.97654","92.41574","19.015831","51.30419","k"
"62.568356","106.48455","98.91175","45.25308","42.667233","1.3132463E-4","8.7552915E-5","8.013013E-5","4.7177708E-4","59.956852","38.703117","56.230747","58.373398","41.196","114.63821","116.42883","92.84687","93.26599","18.726679","51.23289","k"
"60.202408","109.88709","100.51394","47.033115","43.504627","1.08481574E-4","7.8325684E-5","6.052774E-5","4.5023134E-4","78.76699","46.001793","52.757385","53.655754","55.38384","127.29546","126.8479","98.029","96.95515","18.295973","52.43608","k"
"59.75075","110.16207","103.758286","47.68973","43.75139","9.9972734E-5","7.670848E-5","4.033165E-5","4.4173567E-4","83.92229","55.107807","50.702663","52.316128","53.455795","129.63202","128.98079","105.19065","103.20372","18.502626","53.36465","k"
"59.049133","110.11342","105.371506","47.77076","43.98926","9.640572E-5","7.62116E-5","3.4831333E-5","4.3707908E-4","86.37252","59.610565","48.679752","50.46914","52.03932","129.82713","129.23521","107.79654","105.63951","18.892317","54.548187","k"
"58.76727","110.24789","107.25959","47.514","44.00972","9.572345E-5","7.555582E-5","2.752725E-5","4.3647867E-4","87.0162","63.060352","48.442635","50.201763","50.285866","130.02266","129.6358","111.05085","108.656136","19.425156","54.534523","k"
"58.58498","110.356544","108.152725","47.091053","43.899956","9.6883734E-5","7.5258686E-5","1.9744482E-5","4.3946042E-4","86.66849","64.00675","49.88303","50.49573","49.3351","130.79718","129.9173","113.53536","110.25774","19.710945","54.862434","k"
"58.172302","110.410774","108.426796","47.033558","43.829826","9.753249E-5","7.541985E-5","1.7055138E-5","4.4176928E-4","86.76141","64.89881","49.7125","49.636635","48.260685","130.64485","129.72098","114.37405","110.86339","19.454105","55.326916","k"
"57.889423","110.65852","108.21107","47.022617","43.819286","9.687742E-5","7.512548E-5","2.2200902E-5","4.422197E-4","87.43862","63.86875","49.190105","48.749207","49.09933","130.55206","129.83476","113.00944","110.03151","19.39681","55.67392","k"
"57.527924","110.88506","104.96799","46.99226","43.75459","9.458408E-5","7.498744E-5","4.0935123E-5","4.4346284E-4","88.92371","57.768482","48.439648","47.711456","54.73479","130.85785","130.25778","105.993095","104.4722","19.316257","54.813885","k"
"57.88771","111.0466","99.36154","46.92814","43.588955","9.838202E-5","7.63087E-5","6.424891E-5","4.4571125E-4","86.900024","47.966774","49.134792","49.245327","60.19824","130.07962","130.10878","96.338684","96.59392","19.294968","52.23458","k"
"103.95625","108.31255","49.993","45.505844","43.745865","2.0069252E-5","-1.3680119E-5","4.0923944E-4","4.6457042E-4","132.09715","99.170975","114.07071","127.111786","122.60968","128.51915","125.973404","18.276766","33.87939","17.390533","59.01242","l"
"104.098785","108.26241","50.093685","45.531567","43.74822","1.9704617E-5","-1.3177012E-5","4.079484E-4","4.6449318E-4","132.48335","99.35073","114.271904","127.278694","122.4959","128.43626","125.88634","18.384844","33.9384","17.350239","59.112965","l"
"104.25217","108.2491","50.136974","45.525856","43.739647","1.9759167E-5","-1.1622855E-5","4.0760223E-4","4.64752E-4","132.4896","99.342026","114.26959","127.29886","122.132286","128.17487","125.70733","18.416182","33.936195","17.322723","58.613472","l"
"104.32956","108.21315","50.101864","45.448555","43.70845","2.0453717E-5","-8.357319E-6","4.0853553E-4","4.660209E-4","131.83577","99.15178","114.09053","127.14778","121.2914","127.54971","125.265785","18.419086","33.868916","17.263983","57.939495","l"
"104.30468","108.13529","50.041702","45.386814","43.68859","2.1045806E-5","-6.190183E-6","4.0957562E-4","4.6693778E-4","131.21727","98.879814","113.848526","126.92804","120.66455","127.04798","124.86876","18.399515","33.80655","17.228165","57.32185","l"
"104.275986","107.973274","50.001347","45.332985","43.663006","2.1371134E-5","-4.18873E-6","4.102408E-4","4.678486E-4","130.81844","98.64404","113.67549","126.76571","120.01059","126.47441","124.38062","18.428228","33.80602","17.191515","57.24331","l"
"104.50371","107.86023","50.073753","45.33518","43.70875","2.1009522E-5","-2.9583161E-6","4.0933938E-4","4.677223E-4","131.2105","98.46574","113.62895","126.73881","119.6403","126.105934","124.02152","18.539368","33.841747","17.10831","58.633183","l"
"105.415535","107.75985","50.19753","45.392826","43.79216","1.8488563E-5","-3.6324254E-6","4.076137E-4","4.666208E-4","133.9892","99.80388","114.87074","127.97503","119.76873","126.08193","123.884926","18.643948","33.89689","17.044456","60.74567","l"
"106.05471","107.721214","50.261967","45.500835","43.898384","1.645787E-5","-4.9920245E-6","4.0597442E-4","4.648727E-4","136.21837","101.170616","116.1343","129.13307","120.09497","126.25486","123.931","18.706749","33.904545","16.971357","62.48971","l"
